core_number,esm_mean_soc_pcnt
43594,0.60518665214464
43596,0.6510947602150464
43598,0.5115208425450289
43600,0.5391801437374666
43602,0.5521842065494879
43604,0.4556506898951415
43606,0.4214286422811214
43608,0.4804018632672968
43610,0.3633277725052591
43612,0.5158054974369386
43614,0.406235240647285
43616,0.3164731350132325
43618,0.3193997731230302
43620,0.4739501507560741
43622,0.4221220249814217
43624,0.4592940505077538
43626,0.4272818293469878
43628,0.4706949409488212
43630,0.457561631642334
43632,0.5893688789630568
43634,0.5453484003030787
43636,0.4910445264929001
43638,0.5353191172716733
43640,0.5086122364207317
43642,0.5035664125716227
43644,0.5736090565973808
43646,0.6085520881841713
43648,0.5648771191560296
43650,0.5254440518295261
43652,0.5624304356714299
43654,0.5067547753447803
43656,0.4889619944137985
43658,0.5273826108604022
43660,0.5304348505935303
43662,0.5760930131175029
43664,0.4628054352236713
43666,0.4835238448780198
43668,0.462951303551966
43670,0.5451931358592255
43672,0.4886592918920899
43674,0.6588799955332338
43676,0.6295527579884523
43678,0.7670895203847571
43680,0.7263616623813871
43682,0.7479262611815367
43684,0.5082153277910401
43686,0.4769599181430492
43688,0.4831801765834071
43690,0.4427466390437672
43692,0.4247899748441907
43694,0.4907096689199732
43696,0.4976909502747214
43698,0.5311867809684186
43700,0.5550147078191601
43702,0.5368398869412052
43704,0.5438817267497787
43706,0.615504667782293
43708,0.5795099219633854
43710,0.5274367265604991
43712,0.5577642240003148
43714,0.5180687328661463
43716,0.4860616046337817
43718,0.4648110978400596
43720,0.5468287902074976
43722,0.5511552717866273
43724,0.5408070206085672
43726,0.5060298983662938
43728,0.5961432547883655
43730,0.5617229309101524
43732,0.4246322935089575
43734,0.5935115815936007
43736,0.4130281054946048
43738,0.414223786885884
43740,0.5590619462096771
43742,0.5348083587360783
43744,0.4913866250622663
43746,0.5270298591456399
43748,0.461115488136437
43750,0.5311672454367193
43752,0.5166811342081168
43754,0.4903782309789531
43756,0.5527538578829357
43758,0.5411520629474998
43760,0.4918382951779665
43762,0.5860904961789374
43764,0.5516264339916112
43766,0.549519653656118
43768,0.515098281470171
43770,0.5483325023266419
43772,0.5305286552519058
43774,0.5388349919704242
43776,0.4846824434457204
43778,0.5418231362343664
43780,0.471994071451821
43782,0.4467447599195152
43784,0.489623627976758
43786,0.5085669524275093
43788,0.4746222337676777
43790,0.4527692558145929
43792,0.4958901639910593
43794,0.4370770396491635
43796,0.4769088509077877
43798,0.4725792835684985
43800,0.4872288341133998
43802,0.4481374583544983
43804,0.5030845257778835
43806,0.6193439646069938
43808,0.6293345421947251
43994,0.5030350704888644
43996,0.4638697951381624
43998,0.3369511564670906
44000,0.5627231036642655
44002,0.4394204755622014
44004,0.5861599977815923
44006,0.502793678591471
44008,0.5671131703031583
44010,0.5411548934396692
44012,0.430972835487595
44014,0.5524454168263258
44016,0.5520808338424557
44018,0.4805373792630448
44020,0.5189802664923736
44022,0.5295756446255989
44024,0.5457809187951295
44026,0.5432498471790618
44028,0.5696811616805902
44030,0.5043060025710757
44032,0.5981840901007605
44034,0.4590595886100202
44036,0.4298041588559477
44038,0.4370623170732965
44040,0.4436174095359891
44042,0.450215548328082
44044,0.5154690643123279
44046,0.6055499542210229
44048,0.5095048698367146
44050,0.4636632870472542
44052,0.5139880253719965
44054,0.5481322921710061
44056,0.5665638008500214
44058,0.5491827205461806
44060,0.5229567256459964
44062,0.5771960481099293
44064,0.4620212636737936
44066,0.6035887556593338
44068,0.5708583454067467
44070,0.556111615260255
44072,0.5303352109498263
44074,0.4416195254934097
44076,0.5131704290610497
44078,0.4378788014463716
44080,0.4105248925716863
44082,0.5647567367919356
44084,0.655472356911242
44086,0.5548941373593238
44088,0.5635331255278061
44090,0.5383244506124206
44092,0.5387518316138264
44094,0.5397103200668392
44096,0.5702186728301725
44098,0.48412159652497
44100,0.5825178689033396
44102,0.5157729921258328
44104,0.494472938596779
44106,0.4874436658501005
44108,0.4402795234462657
44110,0.4247863779860289
44112,0.4718615702696078
44114,0.4202931567125245
44116,0.4541583250375692
44118,0.4347564552894112
44120,0.4665929145443551
44122,0.4344079023017836
44124,0.4307710878117465
44126,0.4565567238575354
44128,0.5486073904700611
44130,0.4310014450973707
44132,0.5259393881634431
44134,0.4144909329711579
44136,0.4618296729848525
44138,0.459690081080193
44140,0.5210408785348186
44142,0.4705018098290706
44144,0.3917869751559132
44146,0.4415851211180973
44148,0.4401688247662713
44150,0.4588766670696028
44152,0.3864595823590018
44154,0.4054209878482659
44156,0.4186343939768656
44158,0.3663050668174492
44160,0.4354852488588467
44162,0.412748263386585
44164,0.3764734740201205
44166,0.3817682915175266
44168,0.467553891416798
44170,0.3693960273740425
44172,0.3915854854639933
44174,0.4402550787440401
44176,0.4205803215734706
44178,0.3919602429475627
44180,0.4111226802548693
44182,0.4791526941743519
44184,0.514806320545724
44186,0.5334744290916189
44188,0.4677191052115699
44190,0.471179148964249
44192,0.4340206847185529
44194,0.4697314720912917
44196,0.4837215761821116
44198,0.4165837263823483
44200,0.4255528731729635
44394,0.5342793825773259
44396,0.477864698490256
44398,0.5154721820362447
44400,0.5784764026143484
44402,0.5937746911355021
44404,0.4323687723173234
44406,0.4134753094854023
44408,0.5032054321206421
44410,0.4204492263884907
44412,0.4417949329645144
44414,0.4943938979378215
44416,0.4962525011395173
44418,0.4940039075612861
44420,0.4437659555267395
44422,0.4733886113215285
44424,0.4350586923959265
44426,0.4710453645848471
44428,0.4834169595869298
44430,0.4165167940777742
44432,0.4572058837677339
44434,0.6791518600428327
44436,0.5573052096625691
44438,0.6386287565830336
44440,0.5699270564874247
44442,0.6179977051590478
44444,0.4819836409977601
44446,0.5018197877086532
44448,0.4909117876548745
44450,0.4406357360181556
44452,0.4564054863646748
44454,0.4587214275286309
44456,0.4378528101536678
44458,0.5070483680693806
44460,0.459100588111425
44462,0.4673475646092338
44464,0.4126595136173374
44794,0.5790960735157399
44796,0.6107957259585148
44798,0.5223374323547905
44800,0.6355491280424671
44802,0.5975625380119061
44804,0.7772944006543029
44806,0.7691614703719621
44808,0.6959280319498661
44810,0.6824020473452329
44812,0.7079736018744743
44814,0.4445953458290269
44816,0.6297613050999443
44818,0.6048672438055089
44820,0.5259715908805566
44822,0.542825427446006
44824,0.5651108958115084
44826,0.5328150849804356
44828,0.5646847356055285
44830,0.5384313594962473
44832,0.4862319072579534
44834,0.5461949001044109
44836,0.6314651771902401
44838,0.6624559804955507
44840,0.6179207870771133
44842,0.6123160642871142
44844,0.5988116461990676
45194,0.6738706988910189
45196,0.7535762849819109
45198,0.9102497883984796
45200,0.7835533636996577
45202,0.6191707969207503
45204,0.6597572784317758
45206,0.6149855236927924
45208,0.6365138417191797
45210,0.5316008207397952
45212,0.6017163867769777
45214,0.6737257463162838
45216,0.6729980812550035
45218,0.7632272973534862
45220,0.7808301355147982
45222,0.7241284064838008
45224,0.7047829759705979
45226,0.7406378736024264
45228,0.7421674815188198
45230,0.716077221877934
45232,0.8197493573265019
45234,0.6607917855624915
45236,0.8086750961146401
45238,0.7428081498255465
45240,0.7440518787678085
45242,0.7784350874053713
45244,0.5673628851270494
45246,0.6859125259282628
56588,0.4774425612459512
56592,0.5884962088915432
56594,0.4787290180847573
56598,0.488542316389894
56600,0.5073313779215671
56602,0.5116530618305659
56606,0.5448339958738364
56608,0.4363671347816399
56612,0.5213887872295745
56614,0.2669200860871136
56616,0.4948558610976779
56622,0.3676195283620631
56624,0.4551382856558569
56628,0.4651207521616406
56630,0.483333633398779
56638,0.5132865510123625
56640,0.4699961503591944
56642,0.4797237545624755
56644,0.4503556588627912
56646,0.4643495824001984
56648,0.6088331724529861
56650,0.542392712975509
56652,0.4528714234593304
56654,0.3964920419385476
56658,0.6231719850145511
56662,0.431814967406709
56668,0.3282765486782987
56670,0.3620827964186944
56672,0.3594603020594422
56674,0.5089292070742094
56682,0.5375887190028754
56686,0.5027544729174152
56688,0.4415129168592677
56690,0.4879523717704702
56692,0.464494613810389
56694,0.539668171363536
56698,0.3981206899355415
56700,0.4850130130369238
56704,0.6307502911576349
56710,0.3837046825626088
56712,0.5490554496973397
56714,0.3568339185233111
56716,0.3747765671670374
56718,0.428558013573342
56722,0.4735345589658943
56726,0.4585097126245348
56728,0.4824757025936294
56730,0.5311148618879207
56734,0.4848846964315461
56736,0.5648967275569121
56742,0.5090705865055357
56744,0.4624723706294218
56746,0.5342164557557174
56752,0.447494412761055
56754,0.4533924957526333
56756,0.5511615806067738
56758,0.4124439236699905
56760,0.2846490387788055
56768,0.4008334566656292
56770,0.4698124609487601
56774,0.5397685652770469
56778,0.4898923080450724
56780,0.5006350358702678
56782,0.5377412146046469
56784,0.4675174508079843
56786,0.511312420813028
56788,0.5068792217816098
56790,0.5199060521963277
56798,0.5806443158489777
56800,0.4490306025421637
56802,0.4809393578343907
56806,0.3198869821427151
56808,0.4879715241568482
56810,0.4718704031439096
56812,0.4462545271316701
56814,0.4957572800272
56816,0.6033870962465737
56822,0.483792121039732
56824,0.5217860545842683
56826,0.4776463682201101
56828,0.4406636612042764
56832,0.502299703421602
56834,0.4877755698171916
56836,0.4831042806940411
56838,0.4685251715419517
56840,0.623775635980475
56846,0.4802323805436194
56850,0.4850663831619176
56852,0.4676377617998144
56854,0.4419810370428309
56860,0.4989567209867104
56862,0.5890723852329057
56864,0.5098800190023254
56866,0.5021859564624328
56868,0.6477030944611274
56870,0.5271064464482393
56872,0.501428697133209
56876,0.5099797324925776
56880,0.5374150954831554
56882,0.4631374177199324
56890,0.3938018363415998
56892,0.4453597846165623
56894,0.4959226041295358
56896,0.464816077194167
56902,0.5355644661655276
56904,0.4955376831385351
56906,0.5098588587829975
56908,0.5060095014090652
56912,0.5599899497868137
56914,0.425646014118094
56916,0.4388722713126678
56918,0.5818248694746497
56922,0.4489706138787463
56928,0.4382420612088952
56930,0.4690221115180689
56934,0.4802389769314298
56938,0.4774786445046851
56942,0.5306129009506484
56946,0.5286959828992175
56948,0.5016578655828056
56952,0.5478717287611707
56954,0.4678101748152311
56956,0.5310791704987077
56958,0.427500015534463
56962,0.5753771916066501
56966,0.4335706972559074
56974,0.4700526196209744
56976,0.4839911872016154
56978,0.4448522171358599
56980,0.5223463147453683
56982,0.5034228386148478
56988,0.5379712532686197
56992,0.4572963657341996
56994,0.4896836856494989
56998,0.4787388308269273
57000,0.5303906991138759
57004,0.4907326384431308
57006,0.4975380961459081
57010,0.4053062549339486
57014,0.4658974336789162
57018,0.4566904265613701
57020,0.461912632443906
57022,0.5292155823488496
57026,0.4489308616649561
57028,0.4709403353012446
57030,0.5046175429080675
57038,0.535567560711656
57040,0.5119001886531968
57042,0.518478675552531
57046,0.4367983562276868
57048,0.5420837529655456
57054,0.4546838857834156
57056,0.4472924540837788
57058,0.4887907033291654
57062,0.4302010318070469
57066,0.5289903980154724
57068,0.4762644670858801
57072,0.4714772248351563
57074,0.5371497138559205
57078,0.5030923106275406
57080,0.4607431191353908
57082,0.5316450176704492
57088,0.5665914903909451
57090,0.3923361487621042
57092,0.4858134515756138
57584,0.7559826605111359
57586,0.525917810845699
57590,0.7525462222584938
57592,0.600180957866965
57594,0.8292650320679251
57596,0.7060917284656834
57602,0.7223818248510415
57616,0.7837102351691525
57618,0.7163655531843509
57620,0.5318881598097943
57622,0.5815081397281343
57626,0.7776133290567069
57628,0.7646231758800766
57630,0.6546695795254478
57634,0.5179586255886051
57652,0.760357327283346
57654,0.6595636486488555
57656,0.9977599222521158
57658,0.558080133753053
57662,0.843006484050687
57664,0.7840165813262123
57666,0.4619638383007105
57670,0.6903933886367601
57684,0.5856847668352382
57686,0.3532886413834782
57692,0.5862210073174211
57694,0.607605244008708
57700,0.5327703450426877
57702,0.8720154544714531
57704,0.7900394554025294
57706,0.8161898763711515
57726,0.3632079397012159
57728,0.61907690780123
57730,0.6037939933570406
57732,0.5167676779843987
57734,0.7810321595452532
57736,0.7383135855814212
57740,0.7168765468049595
57744,0.5326520868969583
57758,0.6071164033136475
57764,0.5201711757282766
57766,0.5994795372087967
57768,0.5964090452348624
57770,0.5853871084078424
57772,0.5882284819832326
57774,0.5062006870784235
57776,0.6107903560746465
57778,0.6326851962761212
57780,0.5609690512863625
57782,0.5460159876502061
57784,0.5936391424881546
57786,0.6798823789264744
57788,0.5996449092221818
57790,0.6296190356939625
57792,0.5608174459651658
57794,0.5147413194884344
57798,0.8939179883452194
57802,0.6337252672364929
57804,0.662310147006407
57806,0.6326174956843277
57808,0.4841161871859856
57810,0.5697499178250681
57814,0.7920761755759697
57826,0.5521336596997061
57828,0.5192140308058856
57830,0.7069879764348982
57832,0.6047602545327758
57834,0.5886321342563825
57836,0.5966291861262504
57838,0.6633681783183546
57844,0.8273177857095014
57852,0.7260490762205779
57854,0.5547436646454692
57856,0.4993687373795144
57860,0.7163362780039
57862,0.6190293205663036
57866,0.9833783196822924
57868,0.6899460761223665
57870,0.6250055085262943
57882,0.6807049171515822
57884,0.5718711223880882
57886,0.5454222891964721
57888,0.6452860471522225
57892,0.6292178297970215
57894,0.6923184688378603
57896,0.885045325507047
57902,0.6284744796482836
57908,0.6490525475623441
57912,0.562891216402361
57914,0.6166154095721389
57916,0.7204655855293026
57918,0.719908186835155
57922,0.6534714126603016
57926,0.728860159544385
57928,0.8616844223457127
57934,0.7240578068641039
57936,0.6076318247851545
57938,0.7627845463433082
57940,0.8608979579738684
57942,0.5578196454453817
57944,0.6513074381949782
57946,0.743090460417686
57948,0.6713771068594886
57950,0.6499626299239171
57952,0.6123102272271517
57954,0.740285804908925
57956,0.636366700430856
57958,0.6165173707356583
57960,0.6139574625388933
57962,0.8098255111952422
77212,0.5512122807383822
77214,0.5838313861176013
77216,0.5951511986408725
77218,0.521878418579184
77222,0.5012875572870268
77226,0.6694551302215468
77228,0.47729207122243
77230,0.4156160275357097
77234,0.4937670578006699
77236,0.5284552714194398
77238,0.5616082034003205
77240,0.4350897628983217
77242,0.6109302215941259
77244,0.6757323398566683
77246,0.7622348003796336
77248,0.5755253835652799
77252,0.8073032311306497
77254,0.4515816226458268
77256,0.5331689569051012
77260,0.5447335441923911
77262,0.5321420641508556
77264,0.5257862022336707
77266,0.5042603228014895
77270,0.6045860731486354
77272,0.4915486165150717
77274,0.5605902378012009
77276,0.5820232524654045
77278,0.5344006076526374
77280,0.6702250056897978
77282,0.5500605515726964
77284,0.4179720257229969
77286,0.6252199967218057
77292,0.4172276400966417
77294,0.4606350728767189
77298,0.6123674777461466
77300,0.7460770012763023
77302,0.5104611084161388
77304,0.5777527413693597
77306,0.3044488558997701
77308,0.5443563046496159
77310,0.754285139539113
77314,0.6088047510204226
77316,0.5202929283278914
77318,0.5164549268304892
77320,0.5137243907350428
77326,0.4188637933962791
77328,0.5802358924454193
77330,0.522609842685345
77332,0.3705024754397805
77334,0.5205823213442133
77336,0.4995139734127502
77340,0.5365986742538813
77342,0.4836000307224147
77344,0.6612133927014905
77348,0.5459655865820261
77352,0.5549251652908588
77354,0.9468927320830324
77356,0.7429344983241103
77358,0.5049758092776023
77360,0.5237388406236763
77364,0.6645331250037054
77366,0.8826665954244814
77368,0.5006353685770382
77370,0.4334462278783555
77376,0.6986655740877457
77378,0.385682152196022
79174,0.4876770989238119
79176,0.4937508399856312
79178,0.4685351733218654
79180,0.4557261977312303
79182,0.4287216529795304
79184,0.4494804110504386
79186,0.4192871589387315
79188,0.5580652232935074
79190,0.5251462641811071
79192,0.4634362441171846
79194,0.5048117333165824
79196,0.5262601667382899
79198,0.5235100921730648
79200,0.4177726990268794
79202,0.4044350332043075
79204,0.3723246263300732
79206,0.4342710235235518
79208,0.4838298118642354
79210,0.5619138309828544
79214,0.5113310869588077
79216,0.4253036380017185
79222,0.4706928445732102
79224,0.525659820510194
79228,0.3889546477218396
79232,0.48644953225253
79234,0.4941721655346688
79236,0.5181048517958824
79238,0.5147316056184427
79240,0.4313174693889736
79242,0.45353251345324
79244,0.4851647528874874
79246,0.4989458953283837
79248,0.5106594010293091
79252,0.4715355369959725
79254,0.4938532218268256
79256,0.4644817067026143
79258,0.3955878765333581
79260,0.5045609911144414
79262,0.4142647750300237
79264,0.5596511909970855
79266,0.4394452645282282
79268,0.5404344626055255
79274,0.5867142861000542
79276,0.4364101908768424
79278,0.4807068780853618
79280,0.5069767378946245
79282,0.4924770733758036
79284,0.4067094877798279
79286,0.5230934299181805
79288,0.5173317297969825
79290,0.5026416140806746
79292,0.444638979565538
79294,0.5980304580810084
79296,0.4875799188253445
79298,0.4831109450757379
79300,0.5187954625548665
79302,0.5165634819986848
79304,0.6701379495332056
79306,0.3700877647567616
79308,0.4490065748412078
79310,0.4273100302654157
79312,0.4968254130768016
79314,0.4218896809884301
79316,0.4101048686366447
79318,0.4605095961419119
79320,0.5167462009735448
79328,0.4770059518630233
79330,0.5202675483018392
79334,0.4473583793507087
79336,0.5009493856666142
79338,0.5658994546361281
79340,0.3932207330866707
79342,0.4922341424554188
79344,0.5872629773956239
79346,0.4760296946149152
79348,0.564064925835959
79350,0.5041725602520339
79352,0.4679636744772732
79354,0.3988483327524578
79356,0.481050796301403
79360,0.4622173449375611
79362,0.4070988528207325
79364,0.4890368824684782
79366,0.4768961862057559
79368,0.4763759561006357
79370,0.4820609999266712
79372,0.5385003688903637
79374,0.449739511500705
79378,0.5595864671434223
79382,0.4884290934976208
79384,0.4326387641996107
79386,0.4140666581490156
79388,0.4563328497540834
79390,0.4897023922607818
79392,0.4763539825573807
79394,0.6069907325279594
79396,0.5163111727699567
79398,0.4570412679973978
79400,0.4448472700626933
79402,0.4967795098620882
79404,0.5532114978115512
79406,0.5040905890886289
79408,0.5451461360145278
79410,0.4516475199563708
79412,0.4818629852333247
79414,0.4768993681427674
79416,0.411324708748343
79418,0.4105283162491891
79420,0.4511360795241746
79422,0.3692204095583442
79426,0.4890855320965547
79428,0.6265328683523766
79434,0.4515907769890932
79438,0.4949536812099234
79440,0.4961770258047676
79442,0.4319609502426104
79444,0.5244805191954264
79446,0.5141190103849865
79448,0.5219042497856728
79450,0.4678224599378575
79452,0.5226966877858351
79454,0.4436629345927915
79456,0.5378500885939638
79460,0.4051306977278255
79462,0.4816593774913337
79464,0.5075092088236344
79466,0.5028785964379973
79468,0.4551446631302243
79470,0.5041799714371022
79472,0.4347536010410739
79476,0.6431930506362155
79478,0.4945436438787389
79480,0.4764672503448772
79484,0.5465528117190974
79486,0.4265724828260993
79490,0.4653519903453433
79492,0.4534387866607856
79496,0.5128841063551034
79500,0.5506940023947252
79502,0.5048322877069176
79504,0.5038055713546857
79506,0.4687014204697363
79508,0.4664481535941486
79510,0.4225896818091902
79512,0.3956111208539313
79514,0.4580630630059595
79518,0.4994669815486344
79520,0.4238209546609175
79522,0.4928444089507665
79524,0.500239530267435
79526,0.5041382993780824
79532,0.4659223624632034
79538,0.4369115126343373
79540,0.3980403230137843
79542,0.4650148033871176
79546,0.5222378726413354
79548,0.465145167350087
79550,0.4543379574419169
79552,0.4950017994302773
79554,0.3985964653701048
79562,0.4164746490106469
79564,0.3989489161682388
79566,0.4326093616643865
79568,0.4140643188282303
79570,0.4519387219531229
79572,0.5250654879334535
79574,0.4599020842315494
79576,0.3809648336955735
79578,0.4842157008601447
79580,0.4492487208906572
79582,0.4418819581624992
79584,0.483647739330625
79586,0.4412709587690962
79588,0.4577052401008801
79590,0.4268199704734656
79592,0.4841329153341258
79594,0.3994306494300013
79598,0.4682503816606523
79600,0.4546448670647307
79602,0.3947597250562317
79604,0.4083222867387591
79606,0.4043066492241636
79608,0.4477488672692518
79610,0.4860621967485711
79612,0.4804191016400103
79614,0.4157150901204485
79616,0.4231657085531588
79618,0.4602721906377168
79622,0.4559754224534079
