core_number,esm_mean_soc_pcnt
79624,0.4820537854595018
79628,0.5859626218948782
79630,0.4835956027301116
79632,0.5416478337627867
79636,0.4372486807382125
79638,0.5719860861648977
79640,0.416687958741726
79642,0.4348103346804856
79644,0.4043029889860742
79648,0.5279339153420483
79650,0.4663316659361349
79652,0.4441962965471791
79656,0.4752322199685766
79660,0.4003042301085191
79662,0.4143551006925237
79668,0.3910962573274831
79670,0.4782156742835609
79672,0.4646554420702066
79676,0.4147352420381686
79678,0.3998399807652459
79680,0.5108802177636603
79682,0.4570078038915162
79686,0.4126761377597502
79688,0.4451436595535319
79690,0.3938200160649545
79694,0.4730350593103813
79698,0.4564596585052967
79700,0.4012032603325004
79702,0.4651834676944194
79704,0.4610244829415307
79706,0.4347612371460447
79708,0.4823062520633659
79710,0.4341912399442506
79712,0.4621576913730461
79714,0.4610829663962316
79716,0.4251848452532279
79718,0.4349402036172397
79720,0.5103103964410184
79722,0.4403510898207929
79724,0.4162038177027521
79726,0.4501013327778956
79728,0.475009425733167
79730,0.3777662362958816
79732,0.4549259967168739
79736,0.4579343661926748
79738,0.3835675282506022
79740,0.5357121016404619
79742,0.4584429835247258
79744,0.4386531460049615
79748,0.4848886036546719
79750,0.4401101477826127
79754,0.4088563543624163
79756,0.5064332555623319
79758,0.5031173955774904
79762,0.4920304316016253
79764,0.4706417183492427
79766,0.5163483763666143
79768,0.4990550752178134
79770,0.5426388059451355
79772,0.3306514562118851
79774,0.3987001674088816
79776,0.5115741519319872
79778,0.4257822095767715
79784,0.4717722973902383
79788,0.4980572900264043
79790,0.4346853850485532
79792,0.3545490809783005
79794,0.4896607111935166
79796,0.4005913990050715
79798,0.4046418739067531
79802,0.3611640394899587
79804,0.3581968979802732
79806,0.4621196098825666
79812,0.4236980729856514
79814,0.4601776144802442
79816,0.5222470658404096
79820,0.463483866214076
79822,0.4192577144377699
79824,0.4285752251081493
79828,0.4219886553612416
79830,0.4850621601706299
79832,0.447780715274266
79834,0.5582021699654088
79836,0.4820966485041807
79838,0.3745772673147737
79840,0.4202702669289392
79842,0.4909687393391637
79844,0.4668823657834154
79846,0.4492206604706995
79848,0.398494985730598
79850,0.4430789944555574
79852,0.4352973819287833
79854,0.4425688571620844
79856,0.4433998370575275
79858,0.4070363296830511
79862,0.4233468244886925
79864,0.4461074769993354
79866,0.4809875888575741
79868,0.3878521190693301
79870,0.4364930599680396
79872,0.5452256841687457
79882,0.4587481366659748
79884,0.4911034935128469
79886,0.5388077557312185
79890,0.5281408481402248
79892,0.4796560249312481
79894,0.4471690994094637
79896,0.51662898883671
79898,0.4479625244214945
79900,0.4258856354165388
79902,0.5003273278104698
79906,0.5217754072062747
79908,0.5013189815906415
79914,0.5578639760712408
79916,0.559849763824787
79918,0.5391281623065681
79922,0.5332373212258242
79924,0.4320956646938506
79926,0.4925353952538286
79928,0.4728332118854879
79930,0.4581969425704791
79932,0.449279935830648
79934,0.4912128805184355
79936,0.5355548107247251
79940,0.4780147563602659
79942,0.5822038382404449
79946,0.5150935436145258
79952,0.4914032584449593
79954,0.5322234961640456
79956,0.4787017523874443
79958,0.5787616335827762
79960,0.4904680068875452
79962,0.5114824233030001
79964,0.4423571516540645
79966,0.4088830635738316
79968,0.5105655547106656
79970,0.5064342771852454
79972,0.4183377125186271
79974,0.4649755444126177
79976,0.4238492736792916
79978,0.4878502881749363
79980,0.3899563802085601
79982,0.3884822791872429
79984,0.3803720245536341
79986,0.4598977553372124
79988,0.4566976637545301
79990,0.3689472492069973
79992,0.4677369853418193
79994,0.4029096673115762
79996,0.4792985131237107
79998,0.390772932204372
80000,0.4312924901874336
80002,0.4241380700293597
80004,0.4170213132334168
80006,0.3901076964999134
80008,0.3486631568123222
80010,0.5403498275984346
80012,0.4283243910458562
80014,0.4152044552586975
80016,0.4324081552243305
80018,0.4502507984384964
80020,0.4006080526135102
80022,0.4550116773656238
80024,0.4993856400636136
80026,0.4766160176469308
80028,0.4132039799325577
80030,0.5041873007693329
80032,0.4039255818064932
80034,0.4809220797056404
80036,0.4900824452727088
80038,0.4681175057649324
80040,0.4639354121029846
80042,0.4509288993146883
80044,0.428894677370647
80046,0.4207293672742317
80048,0.3761698711359998
80050,0.4569460805219736
80052,0.4455123341836552
80054,0.4747302733187439
80056,0.4732637116208001
80058,0.4718242589789544
80060,0.4233629723610951
80062,0.473115771814848
80064,0.4855177212528615
80066,0.4358540389550886
80068,0.4064202909420964
80070,0.5100925386878242
80072,0.4040843920569203
80074,0.4753026135331994
80076,0.3823956266924759
80078,0.3744918460527743
80080,0.4320940538389028
80082,0.428140917064785
80084,0.3789141629773278
80086,0.3875040116407282
80088,0.4097136079011036
80090,0.5089370367895882
80092,0.4350020182156006
80094,0.3927141247968324
80096,0.4088348288545629
80098,0.4304334300882673
80100,0.3882320227837284
80102,0.4824509834091603
80104,0.4157567866603976
80106,0.4610519833876521
80108,0.4863160398398014
80110,0.4240496311043296
80112,0.5059964792254019
80114,0.4599982916712898
80116,0.4774950580878893
80118,0.4089183924089574
80120,0.4501957646223203
80122,0.5003277705039546
80124,0.4534871224649314
80126,0.4482351379563919
80128,0.4028779888185053
80130,0.4514003815796401
80132,0.4953288704641627
80134,0.4680512513824724
80136,0.389961956018316
80138,0.5225402370298853
80140,0.4754902706776967
80142,0.4805516016066726
80144,0.409934839872579
80146,0.4184678238553069
80148,0.4335425581040991
80150,0.460358681088324
80152,0.435202712015472
80154,0.2822531554410227
80156,0.3949595645860311
80158,0.4098883749661536
80160,0.4410886069953443
80162,0.3745479515068802
80164,0.4273088411601656
80166,0.4320331194437832
80168,0.499776965395268
80170,0.3914484723291173
80172,0.3190187407301184
80174,0.3979691862056143
80176,0.4229666938191214
80178,0.3883922788532932
80180,0.3751081723347238
80182,0.4683744355326225
80184,0.505391986631175
80186,0.3928325128843287
80188,0.4637234861701917
80190,0.409570977396374
80192,0.4205727523648317
80194,0.440395108523108
80196,0.4807687237455077
80198,0.4807716054200625
80200,0.4439281054886079
80202,0.5102426522339646
80204,0.4130198802877067
80206,0.4805916311885457
80208,0.4883723426571258
80210,0.4943762672911254
80212,0.4553410054001885
80214,0.499793316372186
80216,0.4114550047859961
80218,0.4071384844680287
80220,0.327314563749801
80222,0.4036327337893858
80224,0.4139471883798146
80226,0.2912500813587063
80228,0.3791992394123527
80230,0.2931817596962239
80234,0.2897868913458646
80236,0.3173196079826526
80238,0.2629947905350658
80240,0.2945274413436007
80242,0.2625530193860479
80244,0.2944846281374656
80246,0.3128566607703305
80248,0.2551604030599262
80250,0.2494639327669815
80252,0.2784216821125708
80254,0.3174992211326123
80256,0.3134816641577473
80258,0.2976083640504022
80260,0.3064038739179368
80262,0.2779006515111638
80264,0.3084214737979163
80266,0.3401242413395998
80268,0.3533301929602893
80270,0.3814229376873384
80272,0.3475737170093048
80274,0.3197450975857692
80276,0.3925764247749146
80278,0.3404467647010489
80280,0.3088580378628601
80282,0.3324453818948893
80284,0.31648795349815
80286,0.368786597322646
80288,0.3561362877700597
80290,0.3415303257656013
80294,0.3553285411259516
80296,0.3596521808025643
80298,0.3465223795310698
80300,0.3520092730388946
80302,0.4090892151258244
80304,0.3664048065749995
80306,0.3439981562198642
80308,0.3413990161045032
80310,0.4011288729948654
80312,0.4334840988055599
80314,0.3768917611684049
80316,0.3310940503959998
80318,0.3474268860477786
80322,0.3850338598756027
80324,0.3189562919729832
80326,0.3111445359171264
80330,0.3707296552396154
80332,0.3889081882852799
80334,0.3894008705991615
80336,0.3666175145170337
80340,0.3814049571589443
80342,0.3818450263545428
80344,0.3997791601312496
80346,0.3786053928133602
80350,0.3705681071990564
80352,0.3836035519618956
80354,0.3353250977577611
80356,0.3596282327789729
80360,0.3571702148670689
80362,0.3774637324755719
80364,0.3829690252345981
80366,0.3580854671899245
80368,0.328639966255136
80370,0.4102783434293683
80372,0.3520758961645219
80374,0.3783936516553568
80376,0.4076774272747737
80378,0.3979789291207372
80380,0.3839930557399067
80382,0.418268155291025
80384,0.435711147692215
80386,0.398432677726636
80388,0.4201018944557954
80390,0.4200329489987919
80392,0.3767733337235632
80394,0.3098395872200381
80398,0.3034843730717771
80400,0.314272437819906
80402,0.2826999161874239
80404,0.3011843397057199
80406,0.3022721958788589
80408,0.2997376200151571
80410,0.2959573584284407
80412,0.2771635839209745
80414,0.3174613192836029
80416,0.3391844381650566
80418,0.2820022147844475
80420,0.3476824987953097
80422,0.276514802057855
80424,0.312318605490108
80426,0.4166176725502372
80428,0.3173907890260028
80430,0.3690626373884926
80432,0.3301782188355668
80434,0.2972272222934239
80436,0.3364849517011768
80438,0.3258669388491736
80440,0.333569576838282
80442,0.2982407981605149
80444,0.3446697882680763
80448,0.3178088612455486
80450,0.3610088299180016
80452,0.3338315043060106
80454,0.4032852946293601
80456,0.3958910228317554
80458,0.3589518452935612
80460,0.2796181265209327
80462,0.3558281895248537
80464,0.3684490427743045
80466,0.371514110912703
80468,0.3625929150800719
80470,0.3523966568543666
80472,0.3966564082668503
80474,0.3364282126357148
80476,0.432024517936759
80478,0.4571030002109196
80480,0.3212165909444329
80482,0.4170539705232489
80484,0.395172235384668
80486,0.3358328733345248
80488,0.3705482229070772
80492,0.331925477585126
80496,0.3201828797489918
80498,0.4268519661050534
80500,0.3400189654071258
80502,0.393891944878308
80506,0.3902170168162235
80508,0.3664519591285251
80510,0.4296885501310419
80512,0.3710688989826405
80514,0.3891792236861489
80516,0.3366617208251119
80520,0.3765943854690325
80522,0.3318735033002318
80526,0.3415044703483771
80528,0.380444798210037
80530,0.3597075769210081
80532,0.3498952032839591
80534,0.4129276385637921
80536,0.3650850282073083
80538,0.3754059726678644
80540,0.4134878702964825
80542,0.4208798917895197
80544,0.4088409890138553
80546,0.3355868866131354
80548,0.4004560922877048
80550,0.3865768514149991
80552,0.3889528668258844
80554,0.403565155769037
80558,0.2709726267272599
80560,0.2856214686632262
80562,0.283533807804764
80564,0.2795187786685689
80566,0.315355977505367
80568,0.3160716034092294
80570,0.3120844990908754
80572,0.2890973219427352
80574,0.3010470298342679
80576,0.2773747046399438
80578,0.30265142748178
80580,0.2991175458673427
80582,0.290576775206923
80584,0.2368741124513855
80586,0.3154108855692467
80588,0.3415201580634842
80590,0.3737847286658067
80592,0.3613809951517996
80594,0.3078637559430431
80596,0.3412134469212964
80598,0.3267283281848572
80600,0.3150802219632183
80602,0.3427064947026028
80604,0.316340134229462
80606,0.3415520328446009
80610,0.3524706189611867
80612,0.3260987000985226
80614,0.3317608114608077
80616,0.3341056430624124
80618,0.3131684439822974
80620,0.3321745799639362
80622,0.3594245110321094
80624,0.3545243801073626
80626,0.3744425139007076
80628,0.3518774671256056
80630,0.3574211170409478
80632,0.3923493613230882
80634,0.4001983107789961
80636,0.4036696556932243
80638,0.348183530274022
80640,0.418867890721933
80642,0.3690807332726705
80644,0.3322656712355972
80646,0.3830814476499338
80648,0.3301946739167731
80650,0.3073405307638703
80652,0.3848261133997084
80654,0.3854220823100396
80656,0.3408190566357801
80662,0.3435582851613994
80664,0.4062161226033802
80666,0.3614594566066412
80668,0.3676213012020993
80670,0.3862987909510578
80674,0.393962764558928
80676,0.4133071773475995
80678,0.4120786790175909
80680,0.3708101092307413
80682,0.318649416398495
80684,0.3459422790294278
80686,0.3090175108634002
80688,0.3874905179654608
80692,0.3506542174214655
80696,0.3661042543045927
80698,0.3284566195615254
80700,0.3737106685400217
80702,0.3687219237968763
80704,0.4097383702372811
80706,0.3833764975344665
80708,0.3585583066793837
80710,0.3778023997247555
80712,0.361333276744142
80714,0.4076891821506485
80716,0.4201053716980866
80718,0.4951426072805375
80720,0.460795367321924
80724,0.4524086695960195
80728,0.458286295198775
80730,0.4459916114020366
80732,0.4657551923195956
80734,0.4050220275260893
80736,0.4680840924859619
80738,0.4059174489706919
80740,0.38280076203545
80742,0.4426524900903928
80744,0.456499566409688
80746,0.5031894146040485
80748,0.4683191176008896
80750,0.3724476197488283
80754,0.4200101297502385
80756,0.4507076053809527
80758,0.4126815287247929
80760,0.4893515781889555
80762,0.4012731664399711
80770,0.4180751500509961
80772,0.44258032300446
80774,0.4009206083955541
80776,0.430078336730146
80778,0.4158330893064111
80782,0.4559542785769324
80784,0.5138056476706248
80786,0.4317439893524885
80790,0.437170396578305
80792,0.4670663002570762
80794,0.4574093991882981
80796,0.5089394363144625
80798,0.3987086562621898
80800,0.3873374446988536
80802,0.5312803332645983
80804,0.3915984415330855
80806,0.4460751576966128
80808,0.4325828215670603
80810,0.4003664730194646
80812,0.4547658512141384
80814,0.4368155497571108
80816,0.4242650755451439
80820,0.4137912246666708
80822,0.4315724854552119
80824,0.4066562751195329
80826,0.4189170298481682
80828,0.4005512508877289
80836,0.4964616400513516
80838,0.4839053744965752
80840,0.4614724015024819
80842,0.4480857872962261
80844,0.4145657810052332
80846,0.4391352411466699
80848,0.4444725877439279
80850,0.4754319928649285
80852,0.5252774184418365
80856,0.4586465395727789
80860,0.4182487947504317
80862,0.3747613543241538
80864,0.4034178038167584
80866,0.4423175935267566
80868,0.4344914152615753
80870,0.5036231216722566
80872,0.4207452181285501
80874,0.4445471664328969
80876,0.3900969431700909
80878,0.4336063188238502
80880,0.4921014046890568
80882,0.3907129717666566
80886,0.46398416295727
80888,0.4172526036152341
80890,0.4051202830439848
80892,0.4446628713416013
80896,0.4076284029598755
80902,0.466668787934004
80904,0.5214757877343713
80906,0.4369417720694677
80908,0.4272722986807289
80910,0.3900018685348757
80912,0.4340164828555656
80914,0.5764713766944914
80916,0.4988285530875853
80918,0.953443713164027
80920,0.5560557302891248
80922,0.5474650125324374
80924,0.5728543637094675
80928,0.6605408255408044
80930,0.7122793779379069
80932,0.6374220778968653
80934,0.720092604637992
80936,0.6551290953925617
80938,0.596690952740845
80940,0.6806952012578185
80942,0.6030603043827666
80944,0.5274131468999383
80946,0.5599813947745328
80948,0.5034305796534395
80950,0.8514118088879707
80952,0.4978024598444408
80954,0.5492816741539662
80956,0.6235027968509603
80958,0.6232057972363892
80962,0.5003004407801712
80964,0.4337740567646924
80968,0.4382338969495942
80970,0.6484679595723003
80972,0.5193576258180329
80974,0.5858514156431378
80976,0.643130832334743
80978,0.5723404621665292
80980,0.7157022568429697
80990,0.6514551919860663
80992,0.6719130898884549
80994,0.7230447372947675
80996,0.5958501995748527
80998,0.5277676337186603
81000,0.7275405388123121
81002,0.6333448473485662
81010,0.6487528792131653
81012,0.6333103457629702
81014,0.5947733206600038
81016,0.7130322349847581
81018,0.861450457461849
81020,0.7847206875018202
81022,0.654867392377378
81024,0.5979900376283965
81026,0.5683533496077714
81030,0.4203328160856167
81034,0.6858322227794479
81036,0.7544487476980845
81038,0.4576213672013274
81040,0.5102394454662966
81042,0.4698241488266331
81044,0.6760506800671527
81046,0.5384446038546282
81048,0.612679071183183
81050,0.7828531318618153
81052,0.6386247800894401
81054,0.6436189118698974
81056,0.5749880041777722
81058,0.60612346477461
81060,0.517730154260401
81062,0.6786974628985032
81064,0.6354555225916417
81066,0.6420276876300559
81068,0.7022714842663521
81070,0.6861460977983507
81074,0.6020115666919783
81076,0.5479329034538183
81078,0.533166180949793
81080,0.5783101578221308
81082,0.7098057259874332
81084,0.4650437615005576
81086,0.7178377111061214
81090,0.7101682076828957
81092,0.6520790433779573
81094,0.4901799959367781
81096,0.6287775354096133
81098,0.6194755251710494
81102,0.6195200451209858
81104,0.6136896985953585
81106,0.7202175056956414
81108,0.5549459815138527
81110,0.5934457498347242
81112,0.7064151097555512
81118,0.4674711446355431
81124,0.6326569713095427
81126,0.6757598048821749
81128,0.5913746150628637
81130,0.6349739353463555
81134,0.5665000225410871
81140,0.6621466583871803
81142,0.6335657616769133
81144,0.4829547755558176
81146,0.8040185833348383
81148,0.5888778907581064
81150,0.7499535615593146
81152,0.6470281787758728
81154,0.6505426779189065
81160,0.7077238310836308
81162,0.4598282529597893
81164,0.6563962217377615
81166,0.6946362707980837
81168,0.5057738796512259
81170,0.5842722426222718
81172,0.5900462616473674
81174,0.5732017832208719
81176,0.4531881107841156
81178,0.5637271141990906
81180,0.6516685728454235
81182,0.6509423091079171
81184,0.5414273920365983
81186,0.6063093236554882
81188,0.6157000051521666
81192,0.6422870788985775
81194,0.6248410312779186
81196,0.5697793253039378
81198,0.6839348057677906
81200,0.7357334626846697
81202,0.5999271006426184
81204,0.6648354388781963
81206,0.6604721979613911
81208,0.6226491537415966
81210,0.5670619859235876
81212,0.5381583042362238
81214,0.6860118830176999
81216,0.5573302493883818
81218,0.4604476214398592
81222,0.4369622174578146
81224,0.5171561657993594
81226,0.611795762181557
81228,0.6148558961097358
81230,0.4244005903864102
81232,0.6188121000263342
81236,0.6353983909144116
81238,0.7406893025465486
81240,0.5733500479851368
81242,0.4160713803767757
81244,0.719856499864496
81246,0.6633989518662758
81254,0.6485255438483291
81258,0.6538284004492427
81260,0.6276023712219816
81262,0.6363470599709881
81264,0.6136141149177655
81268,0.5651499110187158
81272,0.6499901264620286
81276,0.7176659626346377
81278,0.7033247658227487
81280,0.6076813424667044
81282,0.6612616023347544
81284,0.6847989973399351
81286,0.778553428335495
81288,0.6457710412247737
81292,0.6650955407863274
81294,0.6873604520639742
81298,0.563433555572737
81300,0.4609803296641756
81302,0.6739723252506219
81304,0.6498850777013072
81306,0.5165055006843355
81308,0.5395733579119931
81310,0.6919123484474137
81314,0.4876416369220786
81316,0.6358017004192227
81318,0.6451977400836542
81320,0.5878384398380148
81322,0.668192699012947
81324,0.6235369792956295
81326,0.7060742426033599
81328,0.3458662373105705
81330,0.5505609671942213
81332,0.6473642503501008
81334,0.6107543417885437
81338,0.7111390845717678
81340,0.4355102163598765
81342,0.6413120718033978
81348,0.570265564907227
81350,0.6473552154866679
81352,0.6342140783878476
81354,0.7491267971478894
81358,0.6251179985584591
81362,0.599090287463145
81364,0.6014401874060884
81366,0.958438196450574
81368,0.7341219917749634
81372,0.6356290792357595
81374,0.5035971441630213
81376,0.6050864986423883
81378,0.8635398025736465
81380,0.518685467765163
81382,0.4451684370728173
81384,0.5784973257985768
81386,0.6020846099753523
81392,0.4715478156157142
81394,0.5715890839508384
81398,0.6948503597528753
81400,0.5656326150623567
81404,0.5170145879370731
81406,0.5767955968418972
81408,0.6590176415115958
81410,0.6977255408075239
81412,0.7395877168526077
81414,0.4521579063412167
81416,0.7047109955409623
81418,0.5603327075411202
81422,0.7617162884999027
81424,0.6530594065949143
81426,0.7354382470763551
81428,0.449917345829973
81432,0.59316336578827
81434,0.5986607997603797
81438,0.6358146162140331
81440,0.6818819750948395
81444,0.6597104005405585
81446,0.6612169049966438
81448,0.9407126075791944
81452,0.6364741839379136
81454,0.6787657289958232
81456,0.5748951181127333
81460,0.6684826439848243
81462,0.7259045476239961
81464,0.6385158238547565
81466,0.59421366436842
81470,0.5133206174021888
81472,0.5682423795371218
81474,0.5660939669256203
81476,0.4245673718167121
81480,0.5587646176247516
81482,0.4148108433665362
81486,0.643173296184998
81488,0.3342678653866044
81490,0.6255754378350119
81494,0.6282418439883263
81496,0.7405072342004926
81498,0.5043357958322908
81500,0.6524629847938107
81502,0.6063315761013596
81504,0.4687586050065008
81508,0.6804546389763612
81510,0.5319781472884794
81512,0.7031341314775593
81514,0.6624387112350182
81516,0.4762146901648486
81518,0.5125338766679977
81520,0.6621586647936452
81528,0.6075884761857872
81530,0.7665506416644354
81532,0.8091213109940771
81534,0.714271255303309
81536,0.6627395974169509
81540,0.5548203907859095
81542,0.634507138549844
81544,0.5872883477442513
81546,0.6827879849840586
81550,0.7956664127800214
81552,0.595970232977102
81554,0.5711016638291481
81558,0.6485128745697877
81560,0.5338932659707477
81562,0.6399019550484136
81564,0.7110449459784393
81568,0.5073018391473805
81570,0.3604345948946622
